91.269 0.7195902 1.0062959 0.3837489
91.309 0.7195866 1.0063068 0.3839149
91.349 0.7195830 1.0063175 0.3840808
91.389 0.7195794 1.0063283 0.3842467
91.429 0.7195758 1.0063392 0.3844127
91.469 0.7195722 1.0063499 0.3845786
91.509 0.7195686 1.0063608 0.3847445
91.549 0.7195650 1.0063715 0.3849104
91.589 0.7195615 1.0063823 0.3850763
91.629 0.7195579 1.0063931 0.3852421
91.669 0.7195543 1.0064039 0.3854080
91.709 0.7195507 1.0064147 0.3855738
91.749 0.7195472 1.0064255 0.3857397
91.789 0.7195436 1.0064362 0.3859055
91.829 0.7195401 1.0064471 0.3860713
91.869 0.7195365 1.0064578 0.3862371
91.909 0.7195330 1.0064687 0.3864030
91.949 0.7195294 1.0064794 0.3865687
91.989 0.7195259 1.0064902 0.3867345
92.029 0.7195224 1.0065010 0.3869003
92.069 0.7195189 1.0065117 0.3870660
92.109 0.7195154 1.0065225 0.3872318
92.149 0.7195119 1.0065333 0.3873975
92.189 0.7195083 1.0065440 0.3875632
92.229 0.7195048 1.0065547 0.3877289
92.269 0.7195014 1.0065656 0.3878946
92.309 0.7194979 1.0065763 0.3880603
92.349 0.7194944 1.0065870 0.3882260
92.389 0.7194909 1.0065978 0.3883916
92.429 0.7194874 1.0066086 0.3885573
92.469 0.7194840 1.0066193 0.3887229
92.509 0.7194805 1.0066301 0.3888886
92.549 0.7194770 1.0066408 0.3890542
92.589 0.7194735 1.0066515 0.3892198
92.629 0.7194701 1.0066622 0.3893854
92.669 0.7194666 1.0066730 0.3895509
92.709 0.7194632 1.0066837 0.3897165
92.749 0.7194598 1.0066944 0.3898821
92.789 0.7194563 1.0067052 0.3900476
92.829 0.7194529 1.0067159 0.3902131
92.869 0.7194495 1.0067266 0.3903787
92.909 0.7194461 1.0067374 0.3905442
92.949 0.7194427 1.0067481 0.3907097
92.989 0.7194393 1.0067588 0.3908752
93.029 0.7194358 1.0067695 0.3910407
93.069 0.7194324 1.0067803 0.3912062
93.109 0.7194290 1.0067909 0.3913716
93.149 0.7194257 1.0068016 0.3915370
93.189 0.7194223 1.0068123 0.3917025
93.229 0.7194189 1.0068231 0.3918679
93.269 0.7194155 1.0068337 0.3920333
93.309 0.7194121 1.0068444 0.3921987
93.349 0.7194088 1.0068551 0.3923641
93.389 0.7194054 1.0068657 0.3925294
93.429 0.7194021 1.0068765 0.3926948
93.469 0.7193987 1.0068872 0.3928602
93.509 0.7193954 1.0068978 0.3930255
93.549 0.7193920 1.0069085 0.3931908
93.589 0.7193887 1.0069191 0.3933561
93.629 0.7193854 1.0069299 0.3935214
93.669 0.7193820 1.0069405 0.3936867
93.709 0.7193787 1.0069512 0.3938520
93.749 0.7193754 1.0069618 0.3940173
93.789 0.7193721 1.0069724 0.3941825
93.829 0.7193688 1.0069832 0.3943477
93.869 0.7193655 1.0069938 0.3945130
93.909 0.7193622 1.0070044 0.3946781
93.949 0.7193589 1.0070151 0.3948434
93.989 0.7193556 1.0070257 0.3950086
94.029 0.7193524 1.0070363 0.3951737
94.069 0.7193491 1.0070469 0.3953389
94.109 0.7193458 1.0070575 0.3955040
94.149 0.7193425 1.0070682 0.3956692
94.189 0.7193393 1.0070788 0.3958343
94.229 0.7193360 1.0070895 0.3959994
94.269 0.7193328 1.0071001 0.3961645
94.309 0.7193295 1.0071107 0.3963296
94.349 0.7193263 1.0071213 0.3964947
94.389 0.7193230 1.0071318 0.3966597
94.429 0.7193198 1.0071424 0.3968248
94.469 0.7193166 1.0071530 0.3969898
94.509 0.7193134 1.0071636 0.3971549
94.549 0.7193102 1.0071743 0.3973199
94.589 0.7193069 1.0071849 0.3974849
94.629 0.7193037 1.0071954 0.3976499
94.669 0.7193005 1.0072060 0.3978148
94.709 0.7192973 1.0072166 0.3979798
94.749 0.7192941 1.0072271 0.3981447
94.789 0.7192910 1.0072377 0.3983097
94.829 0.7192878 1.0072483 0.3984747
94.869 0.7192846 1.0072588 0.3986395
94.909 0.7192814 1.0072694 0.3988045
94.949 0.7192783 1.0072799 0.3989693
94.989 0.7192751 1.0072905 0.3991342
95.030 0.7192720 1.0073010 0.3992991
95.070 0.7192688 1.0073115 0.3994639
95.110 0.7192657 1.0073221 0.3996287
95.150 0.7192625 1.0073326 0.3997936
95.190 0.7192594 1.0073431 0.3999584
95.230 0.7192563 1.0073535 0.4001231
95.270 0.7192532 1.0073642 0.4002880
95.310 0.7192500 1.0073746 0.4004527
95.350 0.7192469 1.0073851 0.4006175
95.390 0.7192438 1.0073956 0.4007822
95.430 0.7192407 1.0074061 0.4009469
95.470 0.7192376 1.0074166 0.4011116
95.510 0.7192345 1.0074271 0.4012763
95.550 0.7192314 1.0074376 0.4014411
95.590 0.7192283 1.0074481 0.4016057
95.630 0.7192253 1.0074586 0.4017704
95.670 0.7192222 1.0074691 0.4019351
95.710 0.7192191 1.0074794 0.4020996
95.750 0.7192161 1.0074899 0.4022643
95.790 0.7192130 1.0075004 0.4024289
95.830 0.7192100 1.0075108 0.4025935
95.870 0.7192069 1.0075213 0.4027581
95.910 0.7192039 1.0075318 0.4029227
95.950 0.7192008 1.0075421 0.4030872
95.990 0.7191978 1.0075526 0.4032517
96.030 0.7191948 1.0075630 0.4034163
96.070 0.7191918 1.0075735 0.4035808
96.110 0.7191887 1.0075839 0.4037453
96.150 0.7191858 1.0075942 0.4039098
96.190 0.7191827 1.0076047 0.4040743
96.230 0.7191797 1.0076151 0.4042387
96.270 0.7191768 1.0076255 0.4044031
96.310 0.7191738 1.0076358 0.4045676
96.350 0.7191708 1.0076462 0.4047320
96.390 0.7191678 1.0076566 0.4048964
96.430 0.7191648 1.0076671 0.4050608
96.470 0.7191619 1.0076774 0.4052252
96.510 0.7191589 1.0076878 0.4053896
96.550 0.7191560 1.0076981 0.4055539
96.590 0.7191530 1.0077084 0.4057182
96.630 0.7191501 1.0077188 0.4058826
96.670 0.7191471 1.0077292 0.4060469
96.710 0.7191442 1.0077395 0.4062112
96.750 0.7191412 1.0077498 0.4063754
96.790 0.7191383 1.0077602 0.4065397
96.830 0.7191354 1.0077705 0.4067040
96.870 0.7191325 1.0077808 0.4068682
96.910 0.7191296 1.0077912 0.4070325
96.950 0.7191267 1.0078014 0.4071966
96.990 0.7191238 1.0078118 0.4073609
97.030 0.7191209 1.0078220 0.4075250
97.070 0.7191180 1.0078324 0.4076892
97.110 0.7191151 1.0078427 0.4078534
97.150 0.7191122 1.0078529 0.4080175
97.190 0.7191094 1.0078632 0.4081816
97.230 0.7191065 1.0078735 0.4083458
97.270 0.7191036 1.0078838 0.4085099
97.310 0.7191008 1.0078940 0.4086740
97.350 0.7190979 1.0079043 0.4088380
97.390 0.7190951 1.0079145 0.4090021
97.430 0.7190922 1.0079248 0.4091661
97.470 0.7190894 1.0079350 0.4093302
97.510 0.7190866 1.0079452 0.4094941
97.550 0.7190838 1.0079554 0.4096582
97.590 0.7190809 1.0079657 0.4098221
97.630 0.7190781 1.0079759 0.4099861
97.670 0.7190753 1.0079861 0.4101501
97.710 0.7190725 1.0079963 0.4103140
97.750 0.7190697 1.0080066 0.4104780
97.790 0.7190669 1.0080167 0.4106418
97.830 0.7190642 1.0080270 0.4108058
97.870 0.7190614 1.0080371 0.4109696
97.910 0.7190586 1.0080472 0.4111335
97.950 0.7190558 1.0080575 0.4112974
97.990 0.7190531 1.0080676 0.4114612
98.030 0.7190503 1.0080777 0.4116251
98.070 0.7190475 1.0080879 0.4117888
98.110 0.7190448 1.0080981 0.4119527
98.150 0.7190421 1.0081083 0.4121165
98.190 0.7190393 1.0081184 0.4122803
98.230 0.7190366 1.0081285 0.4124440
98.270 0.7190338 1.0081387 0.4126078
98.310 0.7190312 1.0081487 0.4127714
98.350 0.7190284 1.0081588 0.4129351
98.390 0.7190257 1.0081689 0.4130989
98.430 0.7190230 1.0081791 0.4132625
98.470 0.7190203 1.0081891 0.4134262
98.510 0.7190176 1.0081992 0.4135899
98.550 0.7190149 1.0082093 0.4137535
98.590 0.7190123 1.0082194 0.4139171
98.630 0.7190096 1.0082295 0.4140807
98.670 0.7190069 1.0082395 0.4142443
98.710 0.7190042 1.0082496 0.4144079
98.750 0.7190016 1.0082597 0.4145715
98.790 0.7189989 1.0082697 0.4147350
98.830 0.7189963 1.0082797 0.4148985
98.870 0.7189936 1.0082898 0.4150621
98.910 0.7189910 1.0082998 0.4152256
98.950 0.7189884 1.0083098 0.4153891
98.990 0.7189857 1.0083199 0.4155526
99.030 0.7189831 1.0083299 0.4157160
99.070 0.7189805 1.0083399 0.4158795
99.110 0.7189779 1.0083499 0.4160429
99.150 0.7189752 1.0083598 0.4162063
99.190 0.7189727 1.0083698 0.4163697
99.230 0.7189701 1.0083798 0.4165331
99.270 0.7189675 1.0083898 0.4166965
99.310 0.7189649 1.0083997 0.4168598
99.350 0.7189623 1.0084097 0.4170232
99.390 0.7189597 1.0084196 0.4171865
99.430 0.7189572 1.0084296 0.4173499
99.470 0.7189546 1.0084395 0.4175131
99.510 0.7189521 1.0084494 0.4176764
99.550 0.7189495 1.0084594 0.4178397
99.590 0.7189469 1.0084693 0.4180029
99.630 0.7189444 1.0084792 0.4181661
99.670 0.7189419 1.0084891 0.4183294
99.710 0.7189394 1.0084990 0.4184926
99.750 0.7189368 1.0085089 0.4186558
99.790 0.7189343 1.0085188 0.4188190
99.830 0.7189318 1.0085287 0.4189821
99.870 0.7189293 1.0085386 0.4191453
99.910 0.7189268 1.0085485 0.4193084
99.950 0.7189243 1.0085584 0.4194715
99.990 0.7189218 1.0085683 0.4196346
100.030 0.7189193 1.0085781 0.4197977
100.070 0.7189168 1.0085880 0.4199608
100.110 0.7189144 1.0085977 0.4201238
100.150 0.7189119 1.0086076 0.4202869
100.190 0.7189094 1.0086174 0.4204499
100.230 0.7189070 1.0086273 0.4206129
100.270 0.7189046 1.0086371 0.4207759
100.310 0.7189021 1.0086468 0.4209389
100.350 0.7188997 1.0086567 0.4211018
100.390 0.7188972 1.0086665 0.4212648
100.430 0.7188948 1.0086763 0.4214277
100.470 0.7188923 1.0086861 0.4215906
100.510 0.7188900 1.0086958 0.4217535
100.550 0.7188875 1.0087056 0.4219164
100.590 0.7188851 1.0087154 0.4220793
100.630 0.7188827 1.0087252 0.4222421
100.670 0.7188804 1.0087349 0.4224050
100.710 0.7188779 1.0087446 0.4225678
100.750 0.7188755 1.0087544 0.4227306
100.790 0.7188732 1.0087641 0.4228934
100.830 0.7188708 1.0087738 0.4230562
100.870 0.7188684 1.0087836 0.4232189
100.910 0.7188661 1.0087932 0.4233817
100.950 0.7188637 1.0088030 0.4235444
100.990 0.7188613 1.0088127 0.4237071
101.030 0.7188590 1.0088223 0.4238698
101.070 0.7188567 1.0088321 0.4240325
101.110 0.7188544 1.0088418 0.4241952
101.150 0.7188520 1.0088514 0.4243578
101.190 0.7188497 1.0088611 0.4245204
101.230 0.7188474 1.0088707 0.4246831
101.270 0.7188451 1.0088804 0.4248457
101.310 0.7188427 1.0088900 0.4250083
101.350 0.7188405 1.0088997 0.4251708
101.390 0.7188382 1.0089093 0.4253334
101.430 0.7188359 1.0089190 0.4254959
101.470 0.7188336 1.0089285 0.4256584
101.510 0.7188314 1.0089382 0.4258210
101.550 0.7188290 1.0089478 0.4259835
101.590 0.7188268 1.0089574 0.4261459
101.630 0.7188246 1.0089670 0.4263084
101.670 0.7188223 1.0089766 0.4264708
101.710 0.7188200 1.0089862 0.4266333
101.750 0.7188178 1.0089958 0.4267957
101.790 0.7188156 1.0090053 0.4269581
101.830 0.7188134 1.0090148 0.4271204
101.870 0.7188111 1.0090245 0.4272828
101.910 0.7188089 1.0090340 0.4274452
101.950 0.7188067 1.0090436 0.4276075
101.990 0.7188045 1.0090531 0.4277698
102.030 0.7188023 1.0090626 0.4279321
102.070 0.7188001 1.0090722 0.4280944
102.110 0.7187979 1.0090817 0.4282567
102.150 0.7187957 1.0090911 0.4284189
102.190 0.7187935 1.0091007 0.4285811
102.230 0.7187914 1.0091102 0.4287434
102.270 0.7187892 1.0091197 0.4289056
102.310 0.7187870 1.0091292 0.4290678
102.350 0.7187849 1.0091387 0.4292300
102.390 0.7187827 1.0091481 0.4293921
102.430 0.7187806 1.0091577 0.4295543
102.470 0.7187784 1.0091671 0.4297163
102.510 0.7187763 1.0091765 0.4298784
102.550 0.7187741 1.0091860 0.4300406
102.590 0.7187721 1.0091954 0.4302026
102.630 0.7187699 1.0092049 0.4303647
102.670 0.7187678 1.0092143 0.4305267
102.710 0.7187657 1.0092237 0.4306888
102.750 0.7187636 1.0092331 0.4308508
102.790 0.7187615 1.0092425 0.4310128
102.830 0.7187594 1.0092520 0.4311747
102.870 0.7187573 1.0092614 0.4313367
102.910 0.7187552 1.0092708 0.4314986
102.950 0.7187532 1.0092801 0.4316605
102.990 0.7187511 1.0092895 0.4318225
103.030 0.7187491 1.0092989 0.4319844
103.070 0.7187470 1.0093082 0.4321462
103.110 0.7187450 1.0093176 0.4323081
103.150 0.7187430 1.0093269 0.4324699
103.190 0.7187409 1.0093364 0.4326318
103.230 0.7187389 1.0093457 0.4327936
103.270 0.7187368 1.0093551 0.4329554
103.310 0.7187349 1.0093644 0.4331172
103.350 0.7187328 1.0093737 0.4332789
103.390 0.7187308 1.0093830 0.4334406
103.430 0.7187288 1.0093923 0.4336024
103.470 0.7187268 1.0094016 0.4337641
103.510 0.7187248 1.0094109 0.4339258
103.550 0.7187229 1.0094202 0.4340875
103.590 0.7187209 1.0094295 0.4342491
103.630 0.7187189 1.0094388 0.4344108
103.670 0.7187169 1.0094481 0.4345724
103.710 0.7187150 1.0094573 0.4347340
103.750 0.7187130 1.0094665 0.4348956
103.790 0.7187111 1.0094758 0.4350572
103.830 0.7187091 1.0094851 0.4352188
103.870 0.7187072 1.0094943 0.4353803
103.910 0.7187053 1.0095036 0.4355418
103.950 0.7187033 1.0095128 0.4357033
103.990 0.7187014 1.0095220 0.4358648
104.030 0.7186995 1.0095313 0.4360263
104.070 0.7186976 1.0095404 0.4361878
104.110 0.7186957 1.0095496 0.4363492
104.150 0.7186938 1.0095588 0.4365106
104.190 0.7186919 1.0095681 0.4366721
104.230 0.7186900 1.0095773 0.4368334
104.270 0.7186882 1.0095865 0.4369948
104.310 0.7186863 1.0095956 0.4371562
104.350 0.7186844 1.0096048 0.4373175
104.390 0.7186826 1.0096139 0.4374788
104.430 0.7186807 1.0096231 0.4376401
104.470 0.7186789 1.0096322 0.4378014
104.510 0.7186770 1.0096414 0.4379627
104.550 0.7186752 1.0096505 0.4381239
104.590 0.7186733 1.0096596 0.4382852
104.630 0.7186716 1.0096688 0.4384464
104.670 0.7186697 1.0096779 0.4386076
104.710 0.7186679 1.0096871 0.4387688
104.750 0.7186661 1.0096961 0.4389299
104.790 0.7186643 1.0097052 0.4390911
104.830 0.7186625 1.0097144 0.4392523
104.870 0.7186607 1.0097234 0.4394133
104.910 0.7186589 1.0097325 0.4395744
104.950 0.7186571 1.0097415 0.4397355
104.990 0.7186554 1.0097507 0.4398966
105.031 0.7186536 1.0097598 0.4400577
105.071 0.7186518 1.0097688 0.4402187
105.111 0.7186501 1.0097779 0.4403797
105.151 0.7186484 1.0097868 0.4405407
105.191 0.7186466 1.0097959 0.4407016
105.231 0.7186449 1.0098050 0.4408626
105.271 0.7186431 1.0098140 0.4410235
105.311 0.7186414 1.0098231 0.4411845
105.351 0.7186397 1.0098320 0.4413454
105.391 0.7186380 1.0098411 0.4415063
105.431 0.7186363 1.0098501 0.4416672
105.471 0.7186346 1.0098591 0.4418280
105.511 0.7186329 1.0098681 0.4419888
105.551 0.7186312 1.0098771 0.4421497
105.591 0.7186295 1.0098860 0.4423104
105.631 0.7186279 1.0098951 0.4424713
105.671 0.7186262 1.0099040 0.4426320
105.711 0.7186245 1.0099130 0.4427927
105.751 0.7186229 1.0099219 0.4429535
105.791 0.7186212 1.0099310 0.4431142
105.831 0.7186196 1.0099399 0.4432749
105.871 0.7186179 1.0099488 0.4434356
105.911 0.7186163 1.0099578 0.4435963
105.951 0.7186146 1.0099667 0.4437569
105.991 0.7186130 1.0099757 0.4439175
106.031 0.7186114 1.0099845 0.4440781
106.071 0.7186098 1.0099934 0.4442387
106.111 0.7186082 1.0100024 0.4443993
106.151 0.7186066 1.0100113 0.4445598
106.191 0.7186050 1.0100201 0.4447203
106.231 0.7186034 1.0100291 0.4448809
106.271 0.7186018 1.0100380 0.4450414
106.311 0.7186003 1.0100468 0.4452019
106.351 0.7185987 1.0100558 0.4453623
106.391 0.7185971 1.0100646 0.4455228
106.431 0.7185956 1.0100734 0.4456832
106.471 0.7185940 1.0100824 0.4458436
106.511 0.7185925 1.0100912 0.4460040
106.551 0.7185909 1.0101000 0.4461643
106.591 0.7185894 1.0101088 0.4463247
106.631 0.7185879 1.0101178 0.4464851
106.671 0.7185864 1.0101266 0.4466454
106.711 0.7185848 1.0101354 0.4468057
106.751 0.7185833 1.0101442 0.4469660
106.791 0.7185819 1.0101531 0.4471262
106.831 0.7185803 1.0101619 0.4472865
106.871 0.7185788 1.0101707 0.4474467
106.911 0.7185774 1.0101794 0.4476069
106.951 0.7185759 1.0101882 0.4477671
106.991 0.7185744 1.0101970 0.4479272
107.031 0.7185729 1.0102059 0.4480874
107.071 0.7185715 1.0102146 0.4482475
107.111 0.7185701 1.0102234 0.4484077
107.151 0.7185686 1.0102321 0.4485677
107.191 0.7185671 1.0102409 0.4487279
107.231 0.7185657 1.0102496 0.4488879
107.271 0.7185643 1.0102584 0.4490479
107.311 0.7185628 1.0102671 0.4492080
107.351 0.7185614 1.0102760 0.4493680
107.391 0.7185600 1.0102847 0.4495280
107.431 0.7185586 1.0102934 0.4496879
107.471 0.7185572 1.0103021 0.4498479
107.511 0.7185558 1.0103108 0.4500078
107.551 0.7185544 1.0103196 0.4501678
107.591 0.7185531 1.0103283 0.4503276
107.631 0.7185516 1.0103370 0.4504875
107.671 0.7185503 1.0103457 0.4506474
107.711 0.7185490 1.0103544 0.4508072
107.751 0.7185476 1.0103630 0.4509670
107.791 0.7185462 1.0103717 0.4511268
107.831 0.7185449 1.0103804 0.4512866
107.871 0.7185435 1.0103891 0.4514464
107.911 0.7185422 1.0103978 0.4516061
107.951 0.7185408 1.0104064 0.4517658
107.991 0.7185395 1.0104151 0.4519255
108.031 0.7185382 1.0104238 0.4520852
108.071 0.7185369 1.0104324 0.4522449
108.111 0.7185356 1.0104411 0.4524045
108.151 0.7185344 1.0104496 0.4525642
108.191 0.7185330 1.0104582 0.4527238
108.231 0.7185317 1.0104669 0.4528834
108.271 0.7185305 1.0104755 0.4530429
108.311 0.7185292 1.0104841 0.4532025
108.351 0.7185279 1.0104928 0.4533620
108.391 0.7185267 1.0105014 0.4535216
108.431 0.7185254 1.0105100 0.4536811
108.471 0.7185242 1.0105186 0.4538405
108.511 0.7185229 1.0105271 0.4540000
108.551 0.7185217 1.0105357 0.4541594
108.591 0.7185205 1.0105443 0.4543188
108.631 0.7185192 1.0105529 0.4544783
108.671 0.7185180 1.0105615 0.4546376
108.711 0.7185168 1.0105700 0.4547970
108.751 0.7185156 1.0105786 0.4549564
108.791 0.7185144 1.0105872 0.4551157
108.831 0.7185132 1.0105957 0.4552750
108.871 0.7185120 1.0106043 0.4554343
108.911 0.7185108 1.0106128 0.4555936
108.951 0.7185097 1.0106213 0.4557528
108.991 0.7185085 1.0106299 0.4559120
109.031 0.7185073 1.0106385 0.4560712
109.071 0.7185062 1.0106469 0.4562304
109.111 0.7185050 1.0106555 0.4563896
109.151 0.7185038 1.0106640 0.4565487
109.191 0.7185027 1.0106725 0.4567079
109.231 0.7185016 1.0106810 0.4568670
109.271 0.7185004 1.0106895 0.4570261
109.311 0.7184994 1.0106980 0.4571851
109.351 0.7184982 1.0107064 0.4573442
109.391 0.7184971 1.0107150 0.4575033
109.431 0.7184960 1.0107235 0.4576622
109.471 0.7184949 1.0107319 0.4578213
109.511 0.7184938 1.0107404 0.4579802
109.551 0.7184927 1.0107489 0.4581392
109.591 0.7184917 1.0107573 0.4582981
109.631 0.7184906 1.0107658 0.4584570
109.671 0.7184895 1.0107743 0.4586159
109.711 0.7184885 1.0107827 0.4587748
109.751 0.7184874 1.0107911 0.4589336
109.791 0.7184864 1.0107995 0.4590925
109.831 0.7184854 1.0108080 0.4592513
109.871 0.7184843 1.0108165 0.4594101
109.911 0.7184833 1.0108248 0.4595688
109.951 0.7184823 1.0108333 0.4597276
109.991 0.7184812 1.0108417 0.4598864
110.031 0.7184802 1.0108501 0.4600451
110.071 0.7184792 1.0108585 0.4602038
110.111 0.7184782 1.0108669 0.4603625
110.151 0.7184772 1.0108753 0.4605211
110.191 0.7184762 1.0108837 0.4606798
110.231 0.7184753 1.0108920 0.4608384
110.271 0.7184743 1.0109005 0.4609970
110.311 0.7184733 1.0109088 0.4611555
110.351 0.7184724 1.0109172 0.4613141
110.391 0.7184714 1.0109255 0.4614726
110.431 0.7184705 1.0109340 0.4616311
110.471 0.7184695 1.0109423 0.4617897
110.511 0.7184685 1.0109507 0.4619481
110.551 0.7184677 1.0109590 0.4621066
110.591 0.7184667 1.0109674 0.4622650
110.631 0.7184658 1.0109757 0.4624234
110.671 0.7184649 1.0109841 0.4625818
110.711 0.7184640 1.0109924 0.4627402
110.751 0.7184631 1.0110008 0.4628985
110.791 0.7184622 1.0110091 0.4630569
110.831 0.7184613 1.0110173 0.4632152
110.871 0.7184604 1.0110257 0.4633735
110.911 0.7184595 1.0110340 0.4635318
110.951 0.7184587 1.0110424 0.4636900
110.991 0.7184578 1.0110506 0.4638482
111.031 0.7184570 1.0110589 0.4640065
111.071 0.7184561 1.0110673 0.4641646
111.111 0.7184553 1.0110755 0.4643228
111.151 0.7184544 1.0110838 0.4644810
111.191 0.7184536 1.0110921 0.4646391
111.231 0.7184528 1.0111004 0.4647972
111.271 0.7184519 1.0111086 0.4649552
111.311 0.7184511 1.0111169 0.4651133
111.351 0.7184503 1.0111252 0.4652714
111.391 0.7184495 1.0111334 0.4654294
111.431 0.7184487 1.0111417 0.4655874
111.471 0.7184479 1.0111500 0.4657454
111.511 0.7184471 1.0111582 0.4659033
111.551 0.7184464 1.0111665 0.4660613
111.591 0.7184456 1.0111747 0.4662192
111.631 0.7184448 1.0111829 0.4663771
111.671 0.7184441 1.0111911 0.4665349
111.711 0.7184433 1.0111994 0.4666928
111.751 0.7184426 1.0112076 0.4668506
111.791 0.7184418 1.0112158 0.4670085
111.831 0.7184411 1.0112240 0.4671662
111.871 0.7184404 1.0112323 0.4673240
111.911 0.7184397 1.0112405 0.4674818
111.951 0.7184390 1.0112487 0.4676395
111.991 0.7184383 1.0112569 0.4677972
112.031 0.7184376 1.0112650 0.4679549
112.071 0.7184368 1.0112733 0.4681126
112.111 0.7184362 1.0112815 0.4682702
112.151 0.7184355 1.0112896 0.4684278
112.191 0.7184348 1.0112978 0.4685854
112.231 0.7184342 1.0113060 0.4687430
112.271 0.7184334 1.0113142 0.4689006
112.311 0.7184328 1.0113224 0.4690581
112.351 0.7184321 1.0113305 0.4692156
112.391 0.7184315 1.0113387 0.4693731
112.431 0.7184309 1.0113468 0.4695306
112.471 0.7184302 1.0113550 0.4696881
112.511 0.7184296 1.0113631 0.4698455
112.551 0.7184290 1.0113713 0.4700029
112.591 0.7184284 1.0113795 0.4701603
112.631 0.7184278 1.0113876 0.4703177
112.671 0.7184272 1.0113957 0.4704750
112.711 0.7184266 1.0114038 0.4706323
112.751 0.7184260 1.0114119 0.4707896
112.791 0.7184254 1.0114201 0.4709469
112.831 0.7184248 1.0114282 0.4711042
112.871 0.7184243 1.0114363 0.4712614
112.911 0.7184237 1.0114444 0.4714186
112.951 0.7184231 1.0114526 0.4715758
112.991 0.7184226 1.0114607 0.4717330
113.031 0.7184220 1.0114688 0.4718901
113.071 0.7184215 1.0114769 0.4720473
113.111 0.7184209 1.0114850 0.4722044
113.151 0.7184204 1.0114931 0.4723615
113.191 0.7184199 1.0115011 0.4725185
113.231 0.7184194 1.0115092 0.4726755
113.271 0.7184189 1.0115173 0.4728326
113.311 0.7184184 1.0115254 0.4729896
113.351 0.7184179 1.0115334 0.4731465
113.391 0.7184174 1.0115415 0.4733035
113.431 0.7184169 1.0115496 0.4734604
113.471 0.7184164 1.0115576 0.4736173
113.511 0.7184159 1.0115657 0.4737742
113.551 0.7184155 1.0115737 0.4739311
113.591 0.7184150 1.0115818 0.4740879
113.631 0.7184145 1.0115899 0.4742448
113.671 0.7184141 1.0115979 0.4744015
113.711 0.7184137 1.0116059 0.4745583
113.751 0.7184132 1.0116140 0.4747151
113.791 0.7184128 1.0116220 0.4748718
113.831 0.7184124 1.0116301 0.4750285
113.871 0.7184120 1.0116380 0.4751852
113.911 0.7184116 1.0116460 0.4753418
113.951 0.7184111 1.0116540 0.4754985
113.991 0.7184108 1.0116621 0.4756551
114.031 0.7184104 1.0116701 0.4758117
114.071 0.7184100 1.0116781 0.4759683
114.111 0.7184096 1.0116861 0.4761248
114.151 0.7184092 1.0116941 0.4762813
114.191 0.7184089 1.0117021 0.4764378
114.231 0.7184085 1.0117100 0.4765943
114.271 0.7184082 1.0117180 0.4767508
114.311 0.7184078 1.0117260 0.4769072
114.351 0.7184075 1.0117340 0.4770636
114.391 0.7184072 1.0117420 0.4772200
114.431 0.7184068 1.0117500 0.4773764
114.471 0.7184065 1.0117580 0.4775328
114.511 0.7184061 1.0117660 0.4776891
114.551 0.7184058 1.0117739 0.4778454
114.591 0.7184055 1.0117819 0.4780017
114.631 0.7184052 1.0117898 0.4781579
114.671 0.7184049 1.0117978 0.4783141
114.711 0.7184047 1.0118058 0.4784703
114.751 0.7184044 1.0118136 0.4786265
114.791 0.7184041 1.0118216 0.4787827
114.831 0.7184039 1.0118296 0.4789389
114.871 0.7184036 1.0118375 0.4790949
114.911 0.7184033 1.0118455 0.4792510
114.951 0.7184031 1.0118533 0.4794071
114.991 0.7184029 1.0118613 0.4795632
115.032 0.7184026 1.0118692 0.4797192
115.072 0.7184024 1.0118772 0.4798752
115.112 0.7184021 1.0118850 0.4800311
115.152 0.7184020 1.0118930 0.4801871
115.192 0.7184017 1.0119009 0.4803430
115.232 0.7184016 1.0119088 0.4804989
115.272 0.7184013 1.0119168 0.4806548
115.312 0.7184011 1.0119246 0.4808107
115.352 0.7184010 1.0119325 0.4809665
115.392 0.7184008 1.0119404 0.4811223
115.432 0.7184006 1.0119483 0.4812781
115.472 0.7184004 1.0119562 0.4814339
115.512 0.7184003 1.0119641 0.4815896
115.552 0.7184001 1.0119720 0.4817453
115.592 0.7184000 1.0119798 0.4819010
115.632 0.7183998 1.0119877 0.4820567
115.672 0.7183997 1.0119956 0.4822123
115.712 0.7183996 1.0120034 0.4823680
115.752 0.7183995 1.0120113 0.4825236
115.792 0.7183993 1.0120192 0.4826791
115.832 0.7183992 1.0120270 0.4828347
115.872 0.7183991 1.0120349 0.4829902
115.912 0.7183990 1.0120428 0.4831457
115.952 0.7183989 1.0120506 0.4833012
115.992 0.7183989 1.0120584 0.4834567
116.032 0.7183987 1.0120662 0.4836121
116.072 0.7183987 1.0120741 0.4837675
116.112 0.7183986 1.0120820 0.4839229
116.152 0.7183986 1.0120897 0.4840782
116.192 0.7183985 1.0120976 0.4842336
116.232 0.7183985 1.0121055 0.4843889
116.272 0.7183985 1.0121132 0.4845442
116.312 0.7183984 1.0121211 0.4846995
116.352 0.7183983 1.0121288 0.4848547
116.392 0.7183983 1.0121367 0.4850099
116.432 0.7183983 1.0121444 0.4851651
116.472 0.7183983 1.0121523 0.4853203
116.512 0.7183983 1.0121601 0.4854754
116.552 0.7183983 1.0121679 0.4856305
116.592 0.7183983 1.0121757 0.4857856
116.632 0.7183983 1.0121834 0.4859407
116.672 0.7183983 1.0121913 0.4860957
